,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
8776,nv,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-16,4,73.2857143,,,state,hhs
8777,ny,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-22,10,266.4285714,,,state,hhs
8778,oh,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-30,18,429.8571429,,,state,hhs
8779,ok,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-22,10,167.8571429,,,state,hhs
8780,or,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-15,3,59.8571429,,,state,hhs
8781,pa,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-20,8,353.0,,,state,hhs
8782,pr,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-15,3,5.1428571,,,state,hhs
8783,ri,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-16,4,7.4285714,,,state,hhs
8784,sc,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-16,4,114.0,,,state,hhs
8785,sd,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-17,5,25.7142857,,,state,hhs
8786,tn,confirmed_admissions_covid_1d_7dav,2021-10-12,2022-03-09,148,155.4285714,,,state,hhs
8787,tx,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-22,10,621.8571429,,,state,hhs
8788,ut,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-17,5,80.8571429,,,state,hhs
8789,va,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-17,5,151.2857143,,,state,hhs
8790,vi,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-15,3,0.5714286,,,state,hhs
8791,vt,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-15,3,8.7142857,,,state,hhs
8792,wa,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-20,8,108.4285714,,,state,hhs
8793,wi,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-17,5,206.8571429,,,state,hhs
8794,wv,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-16,4,85.5714286,,,state,hhs
8795,wy,confirmed_admissions_covid_1d_7dav,2021-10-12,2021-10-27,15,42.2857143,,,state,hhs
8796,ak,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,25.5714286,,,state,hhs
8797,al,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,90.0,,,state,hhs
8798,ar,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,65.2857143,,,state,hhs
8799,as,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-15,2,0.0,,,state,hhs
8800,az,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,174.4285714,,,state,hhs
8801,ca,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-27,14,395.2857143,,,state,hhs
8802,co,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-18,5,168.4285714,,,state,hhs
8803,ct,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,31.0,,,state,hhs
8804,dc,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,9.0,,,state,hhs
8805,de,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,26.8571429,,,state,hhs
8806,fl,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,391.8571429,,,state,hhs
8807,ga,confirmed_admissions_covid_1d_7dav,2021-10-13,2022-08-04,295,300.8571429,,,state,hhs
8808,hi,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,11.5714286,,,state,hhs
8809,ia,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,79.4285714,,,state,hhs
8810,id,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,66.7142857,,,state,hhs
8811,il,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-25,12,173.4285714,,,state,hhs
8812,in,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,169.7142857,,,state,hhs
8813,ks,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-19,6,65.1428571,,,state,hhs
8814,ky,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,142.2857143,,,state,hhs
8815,la,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-12-15,63,58.2857143,,,state,hhs
8816,ma,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,60.2857143,,,state,hhs
8817,md,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,83.0,,,state,hhs
8818,me,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,20.1428571,,,state,hhs
8819,mi,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,268.4285714,,,state,hhs
8820,mn,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,120.5714286,,,state,hhs
8821,mo,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,104.2857143,,,state,hhs
8822,ms,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,29.4285714,,,state,hhs
8823,mt,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,106.2857143,,,state,hhs
8824,nc,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,206.1428571,,,state,hhs
8825,nd,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-23,10,39.2857143,,,state,hhs
8826,ne,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-19,6,46.4285714,,,state,hhs
8827,nh,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,18.1428571,,,state,hhs
8828,nj,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,102.2857143,,,state,hhs
8829,nm,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,46.5714286,,,state,hhs
8830,nv,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,73.8571429,,,state,hhs
8831,ny,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,272.1428571,,,state,hhs
8832,oh,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-30,17,424.5714286,,,state,hhs
8833,ok,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,162.5714286,,,state,hhs
8834,or,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,58.1428571,,,state,hhs
8835,pa,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,353.1428571,,,state,hhs
8836,pr,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,5.1428571,,,state,hhs
8837,ri,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,7.4285714,,,state,hhs
8838,sc,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,106.7142857,,,state,hhs
8839,sd,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,23.4285714,,,state,hhs
8840,tn,confirmed_admissions_covid_1d_7dav,2021-10-13,2022-03-09,147,148.1428571,,,state,hhs
8841,tx,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-22,9,605.7142857,,,state,hhs
8842,ut,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,79.8571429,,,state,hhs
8843,va,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,149.4285714,,,state,hhs
8844,vi,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-15,2,0.2857143,,,state,hhs
8845,vt,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,9.2857143,,,state,hhs
8846,wa,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-17,4,106.4285714,,,state,hhs
8847,wi,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-20,7,202.7142857,,,state,hhs
8848,wv,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-16,3,86.1428571,,,state,hhs
8849,wy,confirmed_admissions_covid_1d_7dav,2021-10-13,2021-10-27,14,40.5714286,,,state,hhs
8850,ak,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-18,4,26.0,,,state,hhs
8851,al,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,85.4285714,,,state,hhs
8852,ar,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,61.7142857,,,state,hhs
8853,as,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-16,2,0.0,,,state,hhs
8854,az,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,176.5714286,,,state,hhs
8855,ca,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,397.1428571,,,state,hhs
8856,co,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,174.5714286,,,state,hhs
8857,ct,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-19,5,31.2857143,,,state,hhs
8858,dc,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-19,5,8.2857143,,,state,hhs
8859,de,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-19,5,26.2857143,,,state,hhs
8860,fl,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,376.5714286,,,state,hhs
8861,ga,confirmed_admissions_covid_1d_7dav,2021-10-14,2022-08-04,294,286.1428571,,,state,hhs
8862,hi,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,10.1428571,,,state,hhs
8863,ia,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-18,4,79.5714286,,,state,hhs
8864,id,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,65.0,,,state,hhs
8865,il,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-25,11,170.1428571,,,state,hhs
8866,in,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,168.4285714,,,state,hhs
8867,ks,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,66.7142857,,,state,hhs
8868,ky,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,140.5714286,,,state,hhs
8869,la,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-12-15,62,56.8571429,,,state,hhs
8870,ma,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,61.8571429,,,state,hhs
8871,md,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,82.4285714,,,state,hhs
8872,me,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-19,5,21.2857143,,,state,hhs
8873,mi,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,268.5714286,,,state,hhs
8874,mn,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,119.5714286,,,state,hhs
8875,mo,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,104.8571429,,,state,hhs
8876,ms,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,28.1428571,,,state,hhs
8877,mt,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,103.7142857,,,state,hhs
8878,nc,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-26,12,202.0,,,state,hhs
8879,nd,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-27,13,39.1428571,,,state,hhs
8880,ne,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-19,5,48.4285714,,,state,hhs
8881,nh,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,18.5714286,,,state,hhs
8882,nj,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,104.4285714,,,state,hhs
8883,nm,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,48.5714286,,,state,hhs
8884,nv,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,73.5714286,,,state,hhs
8885,ny,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-25,11,275.4285714,,,state,hhs
8886,oh,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-30,16,427.0,,,state,hhs
8887,ok,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-30,16,154.0,,,state,hhs
8888,or,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-18,4,57.4285714,,,state,hhs
8889,pa,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-27,13,356.2857143,,,state,hhs
8890,pr,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-18,4,5.2857143,,,state,hhs
8891,ri,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,8.2857143,,,state,hhs
8892,sc,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,100.5714286,,,state,hhs
8893,sd,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,23.4285714,,,state,hhs
8894,tn,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,148.2857143,,,state,hhs
8895,tx,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,589.4285714,,,state,hhs
8896,ut,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-18,4,75.4285714,,,state,hhs
8897,va,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-20,6,149.1428571,,,state,hhs
8898,vi,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,0.2857143,,,state,hhs
8899,vt,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,9.1428571,,,state,hhs
8900,wa,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,106.5714286,,,state,hhs
8901,wi,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-22,8,196.5714286,,,state,hhs
8902,wv,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-17,3,81.8571429,,,state,hhs
8903,wy,confirmed_admissions_covid_1d_7dav,2021-10-14,2021-10-27,13,40.7142857,,,state,hhs
8904,ak,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,26.8571429,,,state,hhs
8905,al,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,83.0,,,state,hhs
8906,ar,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,59.4285714,,,state,hhs
8907,as,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-17,2,0.0,,,state,hhs
8908,az,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,175.4285714,,,state,hhs
8909,ca,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-11-14,30,400.1428571,,,state,hhs
8910,co,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,176.8571429,,,state,hhs
8911,ct,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-19,4,31.8571429,,,state,hhs
8912,dc,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-18,3,9.5714286,,,state,hhs
8913,de,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,27.5714286,,,state,hhs
8914,fl,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,365.2857143,,,state,hhs
8915,ga,confirmed_admissions_covid_1d_7dav,2021-10-15,2022-08-04,293,278.1428571,,,state,hhs
8916,hi,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,9.7142857,,,state,hhs
8917,ia,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-18,3,78.8571429,,,state,hhs
8918,id,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,63.7142857,,,state,hhs
8919,il,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-25,10,166.7142857,,,state,hhs
8920,in,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,165.4285714,,,state,hhs
8921,ks,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-23,8,65.4285714,,,state,hhs
8922,ky,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,149.1428571,,,state,hhs
8923,la,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-12-15,61,54.4285714,,,state,hhs
8924,ma,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,62.1428571,,,state,hhs
8925,md,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-25,10,82.4285714,,,state,hhs
8926,me,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,22.1428571,,,state,hhs
8927,mi,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,266.2857143,,,state,hhs
8928,mn,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,117.7142857,,,state,hhs
8929,mo,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,102.5714286,,,state,hhs
8930,ms,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-27,12,29.0,,,state,hhs
8931,mt,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,98.4285714,,,state,hhs
8932,nc,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-26,11,197.2857143,,,state,hhs
8933,nd,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-27,12,37.7142857,,,state,hhs
8934,ne,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,48.0,,,state,hhs
8935,nh,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,19.8571429,,,state,hhs
8936,nj,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-19,4,104.4285714,,,state,hhs
8937,nm,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-28,13,49.2857143,,,state,hhs
8938,nv,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,72.4285714,,,state,hhs
8939,ny,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-25,10,277.4285714,,,state,hhs
8940,oh,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-30,15,413.7142857,,,state,hhs
8941,ok,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-30,15,147.2857143,,,state,hhs
8942,or,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,54.8571429,,,state,hhs
8943,pa,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-30,15,355.0,,,state,hhs
8944,pr,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-18,3,5.8571429,,,state,hhs
8945,ri,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,7.8571429,,,state,hhs
8946,sc,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,97.7142857,,,state,hhs
8947,sd,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,22.8571429,,,state,hhs
8948,tn,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-28,13,145.5714286,,,state,hhs
8949,tx,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,572.4285714,,,state,hhs
8950,ut,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,71.8571429,,,state,hhs
8951,va,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,147.2857143,,,state,hhs
8952,vi,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,0.2857143,,,state,hhs
8953,vt,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-17,2,9.0,,,state,hhs
8954,wa,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,106.0,,,state,hhs
8955,wi,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-22,7,194.1428571,,,state,hhs
8956,wv,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,79.0,,,state,hhs
8957,wy,confirmed_admissions_covid_1d_7dav,2021-10-15,2021-10-20,5,40.0,,,state,hhs
8958,ak,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,25.8571429,,,state,hhs
8959,al,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,79.1428571,,,state,hhs
8960,ar,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-25,9,58.7142857,,,state,hhs
8961,as,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-18,2,0.0,,,state,hhs
8962,az,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,175.4285714,,,state,hhs
8963,ca,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-11-21,36,396.5714286,,,state,hhs
8964,co,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-30,14,177.8571429,,,state,hhs
8965,ct,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,29.7142857,,,state,hhs
8966,dc,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-19,3,9.0,,,state,hhs
8967,de,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,26.7142857,,,state,hhs
8968,fl,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-27,11,352.0,,,state,hhs
8969,ga,confirmed_admissions_covid_1d_7dav,2021-10-16,2022-08-04,292,265.7142857,,,state,hhs
8970,hi,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,8.5714286,,,state,hhs
8971,ia,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-19,3,78.1428571,,,state,hhs
8972,id,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,62.0,,,state,hhs
8973,il,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-25,9,161.4285714,,,state,hhs
8974,in,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-27,11,167.7142857,,,state,hhs
8975,ks,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-23,7,67.7142857,,,state,hhs
8976,ky,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,149.0,,,state,hhs
8977,la,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-19,3,54.1428571,,,state,hhs
8978,ma,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,63.0,,,state,hhs
8979,md,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-25,9,80.2857143,,,state,hhs
8980,me,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,21.8571429,,,state,hhs
8981,mi,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,262.5714286,,,state,hhs
8982,mn,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,119.0,,,state,hhs
8983,mo,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,96.8571429,,,state,hhs
8984,ms,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-27,11,27.8571429,,,state,hhs
8985,mt,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,95.0,,,state,hhs
8986,nc,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-26,10,194.7142857,,,state,hhs
8987,nd,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-27,11,38.1428571,,,state,hhs
8988,ne,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-19,3,46.1428571,,,state,hhs
8989,nh,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,22.1428571,,,state,hhs
8990,nj,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,105.7142857,,,state,hhs
8991,nm,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-28,12,49.1428571,,,state,hhs
8992,nv,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,74.5714286,,,state,hhs
8993,ny,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-25,9,279.4285714,,,state,hhs
8994,oh,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-30,14,408.5714286,,,state,hhs
8995,ok,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-11-14,29,139.5714286,,,state,hhs
8996,or,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,52.1428571,,,state,hhs
8997,pa,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-30,14,355.1428571,,,state,hhs
8998,pr,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,5.2857143,,,state,hhs
8999,ri,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,7.4285714,,,state,hhs
9000,sc,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,96.8571429,,,state,hhs
9001,sd,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,23.2857143,,,state,hhs
9002,tn,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-28,12,143.8571429,,,state,hhs
9003,tx,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,553.8571429,,,state,hhs
9004,ut,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,71.5714286,,,state,hhs
9005,va,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,149.0,,,state,hhs
9006,vi,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-22,6,0.2857143,,,state,hhs
9007,vt,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-19,3,8.5714286,,,state,hhs
9008,wa,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,107.1428571,,,state,hhs
9009,wi,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,191.4285714,,,state,hhs
9010,wv,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-20,4,76.1428571,,,state,hhs
9011,wy,confirmed_admissions_covid_1d_7dav,2021-10-16,2021-10-23,7,39.2857143,,,state,hhs
9012,ak,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-20,3,26.2857143,,,state,hhs
9013,al,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-20,3,77.8571429,,,state,hhs
9014,ar,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-25,8,58.1428571,,,state,hhs
9015,as,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-19,2,0.0,,,state,hhs
9016,az,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-22,5,176.1428571,,,state,hhs
9017,ca,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-11-21,35,404.4285714,,,state,hhs
9018,co,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-30,13,180.1428571,,,state,hhs
9019,ct,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-20,3,31.7142857,,,state,hhs
9020,dc,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-20,3,8.7142857,,,state,hhs
9021,de,confirmed_admissions_covid_1d_7dav,2021-10-17,2021-10-22,5,25.5714286,,,state,hhs
